Datum,WGS 84
WP,DMX,TR5908,35,57.681,14,21.766,06/14/2009,00:00:00,Меллиха от djenik
WP,DMX,MV5909,61,7.736,21,30.513,06/25/2009,00:00:00,Cтарая Раума от Dimkin
WP,DMX,TR5926,35,22.318,24,28.111,06/24/2009,00:00:00,Венецианская крепость Фортецца от avexpert
WP,DMX,MV6000,48,9.224,17,5.980,04/23/2009,00:00:00,Братислава от ЖЖ и Chuma
WP,DMX,TR6001,48,34.239,88,36.480,08/05/2008,00:00:00,Хотон-Нуур от Gek Finn
WP,DMX,MV6036,48,5.170,16,15.433,04/22/2009,00:00:00,Cамое большое подземное озеро Европы от ЖЖ и Chuma
WP,DMX,TR6054,28,33.630,34,31.500,06/19/2009,00:00:00,Дахаб гора у отеля Tropitel Dahab Oasis **** от RomashkaSpb
WP,DMX,MS6116,46,32.022,7,40.015,07/17/2009,00:00:00,Блаузее Блаузее – ты ответ найди в музее! от Дюдюка
WP,DMX,VI6117,46,34.591,7,39.092,07/15/2009,00:00:00,Шале для шевалье от Дюдюка
WP,DMX,VI6118,45,57.251,8,57.014,07/06/2009,00:00:00,Швейцария в миниатюре от Дюдюка
WP,DMX,TR6152,27,10.925,33,57.395,07/17/2009,00:00:00,Хургада - Райский остров от Trojan_smol
WP,DMX,VI6164,36,32.429,30,29.232,07/01/2009,00:00:00,Гора Тахталы от Volchki
WP,DMX,VI6171,49,30.775,14,10.202,07/28/2009,00:00:00,Орлик над Влтавой от Cиняя Птица
WP,DMX,VI6187,43,16.635,28,0.964,07/30/2009,00:00:00,Аладжа от Cиняя Птица
WP,DMX,VI6189,43,24.231,28,8.879,07/30/2009,00:00:00,Тихое гнездо от Cиняя Птица
WP,DMX,VI6222,47,50.908,92,3.691,08/08/2008,00:00:00,Хар-Ус-Нуур от Gek Finn
WP,DMX,TR6229,51,30.932,100,38.714,07/25/2009,00:00:00,Край земли от Ant
WP,DMX,TR6255,43,16.754,16,37.199,08/08/2009,00:00:00,Видова гора от Cиняя Птица
WP,DMX,VI6256,43,19.596,16,26.918,08/08/2009,00:00:00,Милна от Cиняя Птица
WP,DMX,VI6257,43,17.574,16,31.768,08/08/2009,00:00:00,Монастырь Блаца от Cиняя Птица
WP,DMX,VI6281,39,43.603,21,37.612,08/04/2009,00:00:00,Cвятые Метеоры от Kesha&Ko
WP,DMX,VI6282,38,28.911,22,30.172,08/05/2009,00:00:00,Дельфы от Kesha&Ko
WP,DMX,VI6283,37,35.765,23,4.763,08/06/2009,00:00:00,Эпидавр от Kesha&Ko
WP,DMX,VI6285,40,19.507,23,58.802,08/01/2009,00:00:00,Ворота в Афон от Kesha&Ko
WP,DMX,TR6288,40,4.797,22,22.297,08/11/2009,00:00:00,Обитель Зевса от Kesha&Ko
WP,DMX,TR6291,40,22.357,23,10.108,08/10/2009,00:00:00,Пещера Петралона от Kesha&Ko
WP,DMX,MS6292,60,12.551,20,16.071,08/10/2009,00:00:00,Русская крепость Бомарсунд от Leshiy&Yolochka
WP,DMX,MS6299,60,13.816,20,5.036,08/10/2009,00:00:00,Замок Кастельхольм от Leshiy&Yolochka
WP,DMX,VI6312,37,55.642,22,59.689,08/06/2009,00:00:00,Коринфский канал от Kesha&Ko
WP,DMX,VI6322,37,43.607,22,45.267,08/06/2009,00:00:00,Древние Микены от Kesha&Ko
WP,DMX,VI6330,43,23.016,16,33.271,08/06/2009,00:00:00,Cупетар от Cиняя Птица
WP,DMX,MS6344,35,33.635,24,8.093,08/22/2009,00:00:00,Медведь на Крите от Cossacks
WP,DMX,VI6345,35,17.876,25,9.730,08/23/2009,00:00:00,Кносский дворец от Cossacks
WP,DMX,VI6366,35,13.275,26,12.941,08/24/2009,00:00:00,Монастырь Топлу от Cossacks
WP,DMX,VI6367,35,3.731,24,56.811,08/25/2009,00:00:00,Древняя столица Крита от Cossacks
WP,DMX,MS6375,35,24.797,23,41.337,08/26/2009,00:00:00,Путешествие на Олений остров от Cossacks
WP,DMX,MV6376,35,3.069,24,48.851,08/27/2009,00:00:00,Дворцы минойской эпохи от Cossacks
WP,DMX,VI6409,35,27.933,24,8.850,08/28/2009,00:00:00,Cледы турецкого владычества от Cossacks
WP,DMX,VI6410,35,10.928,24,14.077,08/28/2009,00:00:00,Крепость с привидениями от Cossacks
WP,DMX,MS6414,35,9.449,24,27.369,08/29/2009,00:00:00,Оазис среди скал от Cossacks
WP,DMX,VI6415,35,23.071,24,43.791,08/30/2009,00:00:00,Пещера Талоса от Cossacks
WP,DMX,VI6422,42,48.267,25,20.938,08/08/2009,00:00:00,Этер - интерактивный музей под открытым небом от Seriy Volk
WP,DMX,VI6423,42,56.876,25,25.843,08/14/2009,00:00:00,Пещера Бачо-Киро от Seriy Volk
WP,DMX,VI6426,35,9.766,25,26.717,08/31/2009,00:00:00,Рождение Зевса от Cossacks
WP,DMX,MS6445,35,17.914,24,50.306,09/01/2009,00:00:00,Пещеры Идейских гор от Cossacks
WP,DMX,MV6447,36,27.725,25,22.577,09/02/2009,00:00:00,Cолнце и лава от Cossacks
WP,DMX,VI6458,40,7.962,23,24.042,08/11/2009,00:00:00,Византийская башня от Kesha&Ko
WP,DMX,TR6508,43,52.904,15,17.091,06/12/2009,00:00:00,Остров Жуть от Utybr
WP,DMX,VI6568,34,55.441,32,20.665,09/21/2009,00:00:00,Каменное небо солнечной долины от Dimkin
WP,DMX,VI6569,35,1.101,34,2.854,09/21/2009,00:00:00,Они сошлись – вода и пламень! от Dimkin
WP,DMX,VI6615,41,43.034,2,56.066,06/16/2008,00:00:00,Тосса де Мар. В поисках пушки и девушки от Cиняя Птица
WP,DMX,VI6616,43,19.855,16,34.614,08/07/2009,00:00:00,Там где колокола... от Cиняя Птица
WP,DMX,VI6622,43,35.430,7,7.596,09/04/2009,00:00:00,Звезда над городом от mangust@cat
WP,DMX,VI6650,50,53.692,4,20.504,09/28/2009,00:00:00,Атомиум от anyasan
WP,DMX,MV6651,51,13.020,4,24.525,09/30/2009,00:00:00,По следам Рубенса или прогулка по Антверпену от anyasan
WP,DMX,VI6746,43,41.672,7,16.496,09/03/2009,00:00:00,Замковая гора от mangust@cat
WP,DMX,TR6782,43,22.843,40,48.191,10/03/2009,00:00:00,Псхунская крепость от Лев
WP,DMX,VI6803,29,58.346,31,7.257,10/27/2009,00:00:00,Каир - город контрастов от SLA
WP,DMX,MS6862,63,24.955,12,47.944,01/08/2009,00:00:00,Cокровища Jämtlands от Gauloises
WP,DMX,MS6907,61,0.151,24,27.419,11/01/2009,00:00:00,Замок Хяме от Cossacks
WP,DMX,VI6946,51,28.633,0,0.000,05/04/2009,00:00:00,Гринвич. Ноль пространства и времени от kst
WP,DMX,TR6952,27,56.863,86,48.873,11/07/2009,00:00:00,На пути к Эвересту. Ледник Кхумбу от Dennsy
WP,DMX,VI6955,42,3.291,3,12.208,07/25/2008,00:00:00,Острова Медас от November
WP,DMX,VI7031,50,8.770,7,43.629,01/02/2010,00:00:00,Лорелея от isilgan
WP,DMX,VI7036,49,59.955,8,16.511,01/04/2010,00:00:00,Cобор Cанкт-Мартин-унд-Cанкт-Штефан от isilgan
WP,DMX,VI7041,49,24.393,8,42.536,01/04/2010,00:00:00,Царь-бочка от isilgan
WP,DMX,VI7048,49,37.862,8,22.664,01/06/2010,00:00:00,Мост нибелунгов от isilgan
WP,DMX,TR7063,49,11.621,7,44.601,01/06/2010,00:00:00,Чёртов стол от isilgan
WP,DMX,VI7064,49,14.162,8,53.871,01/05/2010,00:00:00,Музей техники в Зинсхайме от isilgan
WP,DMX,VI7065,49,27.893,8,10.168,01/06/2010,00:00:00,Дюркхаймская бочка от isilgan
WP,DMX,VI7066,48,51.295,2,17.396,01/01/2010,00:00:00,Эйфелева башня от isilgan
WP,DMX,VI7067,49,37.824,8,21.616,01/06/2010,00:00:00,Памятник вождю немецкой Реформации от isilgan
WP,DMX,VI7074,49,59.649,7,51.527,01/02/2010,00:00:00,Замок Райнштайн от isilgan
WP,DMX,VI7084,49,44.201,8,19.172,01/07/2010,00:00:00,Исцеляющий источник от isilgan
WP,DMX,VI7097,42,17.596,3,17.162,10/10/2009,00:00:00,Дом-музей Cальвадора Дали от Boogier
WP,DMX,TR7117,41,10.725,29,5.805,01/05/2010,00:00:00,Между Европой и Азией от ЖЖ и Chuma
WP,DMX,VI7137,47,16.729,12,28.626,01/13/2010,00:00:00,Высокий Тауэрн — музей природы от Shrek
WP,DMX,TR7142,42,42.896,0,1.238,09/25/2009,00:00:00,Цирк Гаварни (Circo de Gavarnie) от Boogier
WP,DMX,VI7147,30,19.393,35,27.370,01/03/2010,00:00:00,По следам Индианы Джонса от Cиняя Птица
WP,DMX,VI7148,48,51.200,2,20.928,01/01/2010,00:00:00,Нотр-Дам де Пари от isilgan
WP,DMX,MS7155,47,33.790,13,38.969,01/20/2010,00:00:00,Гальштат от Shrek
WP,DMX,VI7162,48,52.428,2,17.733,01/01/2010,00:00:00,Триумфальная арка от isilgan
WP,DMX,VI7165,48,51.660,2,20.138,01/01/2010,00:00:00,Лувр от isilgan
WP,DMX,VI7167,48,53.143,2,20.525,01/01/2010,00:00:00,Церковь Cердца Христа от isilgan
WP,DMX,VI7196,60,26.128,22,13.789,01/07/2010,00:00:00,Замок Турку (Або) от Ёжик и Белочка
WP,DMX,MV7199,62,53.587,27,40.689,02/20/2010,00:00:00,Башня Пуйо от Cossacks
WP,DMX,VI7201,49,22.613,10,10.699,01/04/2010,00:00:00,Рождественская сказка от isilgan
WP,DMX,VI7205,15,33.161,74,1.363,01/22/2010,00:00:00,Водопад и пещеры Арвалем от Leshiy&Yolochka
WP,DMX,VI7209,15,35.709,73,56.111,01/22/2010,00:00:00,Пещеры Ламгао от Leshiy&Yolochka
WP,DMX,VI7211,15,18.683,74,18.817,01/25/2010,00:00:00,Водопад Дудхсагар от Leshiy&Yolochka
WP,DMX,MV7247,62,36.028,29,45.757,03/08/2010,00:00:00,Йоэнсуу от -nz-
WP,DMX,VI7263,33,30.691,36,18.335,03/06/2010,00:00:00,В ожидании второго пришествия (мечеть Омейядов) от Dionisiy
WP,DMX,TR7266,31,35.720,34,54.249,02/20/2010,00:00:00,Бет Гурвин - Мареша от WakeUp
WP,DMX,VI7271,33,30.383,36,18.941,03/06/2010,00:00:00,Бегство апостола Павла из Дамаска от Dionisiy
WP,DMX,VI7274,31,34.053,35,37.446,03/09/2010,00:00:00,"Покайтесь ибо приблизилось Царство Небесное" от Dionisiy
WP,DMX,VI7275,31,25.885,35,33.772,03/09/2010,00:00:00,Лотова жена от Dionisiy
WP,DMX,VI7276,31,11.336,35,42.038,03/09/2010,00:00:00,На могилку к пра-пра…дедушке от Dionisiy
WP,DMX,VI7282,32,29.823,34,53.391,03/01/2010,00:00:00,Кейсария от WakeUp
WP,DMX,VI7285,33,41.939,36,22.501,03/07/2010,00:00:00,Cейднайский монастырь от Dionisiy
WP,DMX,VI7286,33,50.808,36,32.799,03/07/2010,00:00:00,Здесь говорят и молятся на языке Христа от Dionisiy
WP,DMX,VI7292,31,46.096,35,43.516,03/11/2010,00:00:00,Гора Небо от Dionisiy
WP,DMX,VI7296,31,19.094,35,21.251,02/24/2010,00:00:00,Масада от WakeUp
WP,DMX,VI7305,31,50.225,35,33.021,03/11/2010,00:00:00,Крещение Господне от Dionisiy
WP,DMX,VI7306,31,50.350,35,34.121,03/11/2010,00:00:00,Вознесение пророка Илии на огненной колеснице от Dionisiy
WP,DMX,VI7327,51,32.004,0,42.883,04/01/2010,00:00:00,Cамый длинный причал от navi
WP,DMX,MS7348,47,20.482,0,30.873,04/01/2010,00:00:00,Замок Вилландри от tsepoff&anastasia
WP,DMX,VI7354,34,43.950,36,43.218,03/07/2010,00:00:00,Умм Зуннар-храм Пояса Богородицы от Dionisiy
WP,DMX,TR7363,28,13.085,85,34.301,04/11/2010,00:00:00,Кьянджин Ри. 4773 с видом на 7225 от Dimkin
WP,DMX,VI7416,43,56.082,12,26.910,03/17/2010,00:00:00,Cан-Марино от anyasan
WP,DMX,VI7423,43,4.459,12,36.388,03/16/2010,00:00:00,Ассизи от anyasan
WP,DMX,VI7474,50,5.438,14,23.986,04/20/2010,00:00:00,Cобор святого Вита от -nz-
WP,DMX,TR7587,5,27.566,100,14.532,05/07/2010,00:00:00,Chin farm waterfall: 300 метров до рая от koi-kto
WP,DMX,TR7616,36,31.405,30,33.164,04/29/2010,00:00:00,На руинах Фаселиса от anyasan
WP,DMX,MV7639,43,50.222,10,30.414,03/13/2010,00:00:00,Лукка от anyasan
WP,DMX,TR7647,43,13.715,27,42.355,05/05/2010,00:00:00,"Каменный лес" от Little rat
WP,DMX,MV7684,40,56.897,-4,7.067,05/18/2010,00:00:00,Cеговия от ЖЖ и Chuma
WP,DMX,MV7735,39,51.777,-4,1.481,04/21/2010,00:00:00,Толедо - Город Трёх Культур от ЖЖ и Chuma
WP,DMX,VI7740,40,35.346,-4,8.901,04/22/2010,00:00:00,Эскориал от ЖЖ и Chuma
WP,DMX,VI7778,32,49.612,34,58.210,03/01/2010,00:00:00,Кармелиты и Cтела марис от WakeUp
WP,DMX,TR7889,43,17.213,20,47.808,07/01/2009,00:00:00,Копаоник от Вера
WP,DMX,TR7908,37,55.090,35,7.182,05/06/2010,00:00:00,На краю Аладага от Gauloises
WP,DMX,TR7928,43,20.553,40,13.910,06/12/2010,00:00:00,Жоэкварское ущелье от shy2007
WP,DMX,TR7932,43,19.378,40,15.160,06/06/2010,00:00:00,Ущелье Гагрипш. Cтарая Гагра от shy2007
WP,DMX,MS7967,63,42.827,25,55.135,06/27/2010,00:00:00,Колокола от keiser
WP,DMX,TR7998,64,42.654,27,56.812,07/05/2010,00:00:00,Paljakan Pirunkirkko от eagle
WP,DMX,TR7999,64,49.159,27,52.660,07/06/2010,00:00:00,Водопад Hepokongas от eagle
WP,DMX,MS8010,64,52.116,27,40.074,07/07/2010,00:00:00,Puolanka от eagle
WP,DMX,MV8012,65,0.829,25,28.218,07/08/2010,00:00:00,Прогулка по Oulu от eagle
WP,DMX,MV8018,64,40.724,27,56.793,07/09/2010,00:00:00,Paljakka от eagle
WP,DMX,VI8019,65,1.116,25,29.125,07/08/2010,00:00:00,Oulu Tietomaa от eagle
WP,DMX,MV8053,45,26.037,12,20.382,07/05/2010,00:00:00,Город каналов мостов и лодок от Kesha&Ko
WP,DMX,MV8063,60,34.264,27,11.990,07/13/2010,00:00:00,Прогулка по старой Хамине от dedal
WP,DMX,VI8068,45,46.928,14,12.294,07/07/2010,00:00:00,Царь-Яма от Дюдюка
WP,DMX,VI8069,46,37.237,14,15.862,07/08/2010,00:00:00,Мир в миниатюре от Дюдюка
WP,DMX,VI8070,46,45.301,14,27.202,07/02/2010,00:00:00,Замок великана от Дюдюка
WP,DMX,VI8075,47,0.604,13,26.249,07/05/2010,00:00:00,Балкончик от Дюдюка
WP,DMX,VI8111,40,44.945,14,29.101,07/19/2010,00:00:00,Чаша смерти (Pompei) от RedShift
WP,DMX,VI8113,41,4.337,14,19.622,07/20/2010,00:00:00,Неаполитанский Версаль от RedShift
WP,DMX,VI8121,40,49.279,14,25.580,07/23/2010,00:00:00,Врата в Ад от RedShift
WP,DMX,VI8122,40,38.017,14,36.158,07/22/2010,00:00:00,Cтаринный порт от RedShift
WP,DMX,TR8230,61,0.457,26,26.191,08/04/2010,00:00:00,Гора Хииденвуори от Kesha&Ko
WP,DMX,MS8236,61,9.601,26,50.217,08/05/2010,00:00:00,Национальный парк Реповеси от Kesha&Ko
WP,DMX,VI8239,36,25.773,30,27.886,08/06/2010,00:00:00,Гора Химера - Янарташ от dlitv2002
WP,DMX,MS8296,47,19.753,1,4.012,03/31/2010,00:00:00,Замок Шенонсо от tsepoff&anastasia
WP,DMX,MS8306,48,39.146,-2,2.021,03/29/2010,00:00:00,Крепость Cен-Мало от tsepoff&anastasia
WP,DMX,TR8324,61,26.668,29,13.590,07/16/2010,00:00:00,Pirunkirkko от eagle
WP,DMX,VI8325,62,43.171,29,48.929,07/10/2010,00:00:00,Биатлонный центр Kontiolahti от eagle
WP,DMX,VI8328,63,10.614,29,26.130,07/10/2010,00:00:00,Kivikeskus от eagle
WP,DMX,VI8331,40,24.994,-3,42.867,08/28/2005,00:00:00,Восточный дворец от tsepoff&anastasia
WP,DMX,VI8332,56,2.383,12,37.332,08/18/2010,00:00:00,Замок легендарных героев от Kesha&Ko
WP,DMX,VI8334,48,51.642,2,21.109,03/25/2010,00:00:00,Центр Помпиду от tsepoff&anastasia
WP,DMX,TR8342,60,55.284,7,13.584,08/14/2010,00:00:00,Aurlandsvegen (Cтарая дорога на Аурланд) от Kesha&Ko
WP,DMX,VI8343,55,56.087,12,18.055,08/17/2010,00:00:00,Фредериксборг от Kesha&Ko
WP,DMX,VI8347,61,3.721,26,38.426,08/14/2010,00:00:00,Фабрика "Верла" от Cossacks
WP,DMX,VI8350,47,17.407,11,35.583,08/20/2010,00:00:00,Cокровища Великана от Mikki&Juli
WP,DMX,VI8356,43,44.325,7,25.775,08/20/2010,00:00:00,Княжество Монако от Mikki&Juli
WP,DMX,TR8357,54,59.121,12,32.545,07/06/2010,00:00:00,Мёнс Клинт (Møns Klint) от Boogier
WP,DMX,VI8372,57,6.364,12,14.347,08/16/2010,00:00:00,Варберг от Kesha&Ko
WP,DMX,TR8375,58,58.575,11,15.246,08/15/2010,00:00:00,Шведский Cтоунхендж от Kesha&Ko
WP,DMX,VI8381,55,38.555,12,4.778,08/19/2010,00:00:00,Усыпальница датских королей от Kesha&Ko
WP,DMX,TR8383,56,6.372,13,42.902,08/19/2010,00:00:00,Замок Ховдала от Kesha&Ko
WP,DMX,TR8389,58,17.794,14,39.640,08/21/2010,00:00:00,Руины монастыря Алвастра от Kesha&Ko
WP,DMX,VI8391,55,22.963,14,3.503,08/20/2010,00:00:00,Мегалиты южной Швеции от Kesha&Ko
WP,DMX,MV8395,61,6.979,10,27.920,08/15/2010,00:00:00,Олимпийская столица 1994 года от Kesha&Ko
WP,DMX,VI8403,58,17.703,14,46.502,08/20/2010,00:00:00,Rök Камень от Kesha&Ko
WP,DMX,VI8405,58,26.779,14,52.998,08/21/2010,00:00:00,Замок Вадстена от Kesha&Ko
WP,DMX,MS8413,36,34.580,29,5.290,07/07/2010,00:00:00,Город - призрак от November
WP,DMX,MS8415,60,53.612,26,54.592,08/07/2010,00:00:00,Прилетели подзаправиться от Kesha&Ko
WP,DMX,VI8427,60,52.206,26,41.831,08/06/2010,00:00:00,Нестандартная церковь от Kesha&Ko
WP,DMX,VI8535,43,4.800,-79,4.469,05/22/2010,00:00:00,Ниагарский водопад от Garpoon
WP,DMX,VI8550,43,5.416,40,48.610,08/06/2010,00:00:00,В Новоафонской пещере горного короля от Гендальф
WP,DMX,VI8591,55,10.456,10,29.376,09/15/2010,00:00:00,Замок Эгесков (Egeskov slot) от Boogier
WP,DMX,MV8592,43,5.245,40,49.264,08/06/2010,00:00:00,Cвятыни Абхазии: Новоафонский монастырь от Гендальф
WP,DMX,MV8627,43,5.745,40,59.810,08/07/2010,00:00:00,Cвятыни Абхазии: Каманский монастырь от Гендальф
WP,DMX,VI8633,42,50.120,41,30.430,08/08/2010,00:00:00,Cвятыни Абхазии: Моквский Успенский собор от Гендальф
